timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749991778989,154272,6,1.30
1749991779489,154772,6,1.28
1749991779989,155272,6,1.39
1749991780489,155772,6,1.22
1749991780989,156272,6,1.14
1749991781489,156772,6,1.02
1749991781989,157272,6,1.00
1749991782490,157773,6,1.11
1749991782989,158272,6,1.11
1749991783490,158773,6,1.02
1749991783989,159272,6,1.02
1749991784489,159772,6,1.06
1749991784989,160272,6,1.05
1749991785489,160772,6,0.99
1749991785989,161272,6,1.04
1749991786489,161772,6,1.01
1749991786989,162272,6,1.00
1749991787489,162772,6,0.97
1749991787989,163272,6,1.06
1749991788489,163772,6,1.39
1749991788989,164272,7,1.48
1749991792423,167706,6,1.81
1749991792922,168205,6,1.24
1749991793423,168706,6,1.18
1749991793922,169205,6,4.60
1749991794423,169706,6,1.14
1749991794923,170206,7,1.03
1749991795422,170705,7,1.03
1749991795923,171206,7,1.29
1749991796423,171706,7,1.51
1749991796923,172206,7,1.27
1749991797422,172705,7,1.27
1749991797923,173206,6,1.35
1749991798423,173706,6,1.39
1749991798923,174206,7,1.34
1749991799423,174706,7,1.08
1749991799923,175206,7,1.12
1749991800423,175706,7,1.04
1749991800923,176206,7,1.18
1749991801423,176706,7,1.07
1749991801923,177206,7,1.01
1749991802424,177707,7,0.95
1749991802924,178207,7,0.97
1749991803423,178706,6,1.13
1749991803924,179207,6,1.23
1749991804424,179707,7,1.00
1749991804923,180206,7,1.06
1749991805424,180707,7,1.13
1749991805923,181206,7,1.08
1749991806423,181706,7,1.04
1749991806924,182207,7,1.02
1749991807424,182707,7,1.08
1749991807923,183206,7,1.08
1749991808424,183707,7,1.04
1749991808923,184206,7,4.42
1749991809424,184707,7,1.10
1749991809924,185207,7,0.97
1749991810425,185708,7,1.04
1749991810925,186208,7,1.10
1749991811425,186708,7,1.63
1749991811924,187207,7,1.92
1749991812425,187708,7,1.24
1749991812924,188207,7,1.24
1749991813426,188709,7,1.24
1749991813924,189207,7,1.47
1749991814425,189708,7,1.10
1749991814925,190208,7,1.12
1749991815426,190709,7,1.34
1749991815926,191209,7,1.20
1749991816426,191709,8,1.21
1749991816926,192209,7,1.17
1749991817426,192709,7,1.14
1749991817926,193209,7,0.98
1749991818425,193708,7,1.05
1749991818926,194209,7,1.02
1749991819426,194709,7,1.16
1749991819926,195209,7,1.12
1749991820426,195709,7,1.05
1749991820927,196210,7,1.07
1749991821426,196709,8,1.08
1749991821927,197210,8,1.04
1749991822427,197710,8,1.08
1749991822926,198209,8,1.10
1749991823427,198710,7,1.05
1749991823927,199210,8,4.37
1749991824427,199710,7,1.16
1749991827861,203144,7,1.02
1749991828361,203644,7,1.03
1749991828862,204145,7,1.38
1749991829362,204645,6,2.55
1749991829862,205145,6,1.78
1749991830362,205645,6,1.77
1749991830862,206145,6,1.82
1749991831363,206646,6,1.16
1749991831862,207145,6,1.05
1749991832362,207645,6,1.03
1749991832863,208146,6,1.12
1749991833362,208645,6,1.08
1749991833863,209146,6,1.05
1749991834362,209645,6,1.66
1749991834863,210146,6,1.17
1749991835362,210645,6,1.21
1749991835863,211146,6,1.10
1749991836362,211645,6,1.08
1749991836863,212146,6,1.28
1749991837362,212645,6,1.03
1749991837863,213146,6,1.10
1749991838362,213645,6,1.11
1749991838863,214146,6,1.14
1749991839362,214645,6,1.08
1749991839862,215145,6,1.08
1749991840362,215645,6,1.09
1749991840863,216146,6,1.22
1749991841362,216645,6,1.40
1749991841863,217146,6,5.69
1749991842362,217645,6,1.61
1749991842862,218145,7,1.28
1749991843362,218645,7,1.18
1749991843863,219146,7,1.23
1749991844362,219645,7,1.05
1749991844863,220146,6,1.19
1749991845363,220646,6,1.02
1749991845864,221147,6,1.24
1749991846364,221647,6,1.03
1749991846865,222148,7,1.14
1749991847364,222647,7,1.12
1749991847864,223147,7,1.09
1749991848364,223647,7,1.30
1749991848865,224148,7,1.27
1749991849365,224648,7,1.25
1749991849866,225149,6,1.52
1749991850365,225648,6,1.06
1749991850865,226148,6,1.00
1749991851365,226648,7,1.18
1749991851865,227148,7,1.05
1749991852365,227648,7,1.03
1749991852865,228148,7,1.16
1749991853366,228649,7,1.09
1749991853865,229148,7,0.99
1749991854365,229648,7,1.06
1749991854866,230149,7,1.07
1749991855366,230649,7,1.18
1749991855867,231150,6,1.07
1749991856366,231649,7,1.05
1749991856867,232150,7,5.23
1749991857366,232649,7,1.42
1749991857866,233149,7,1.30
1749991858366,233649,7,1.16
1749991858867,234150,7,1.05
1749991859366,234649,7,1.17
1749991862799,238082,7,1.37
1749991863299,238582,7,1.61
1749991863799,239082,7,1.65
1749991864299,239582,7,1.32
1749991864799,240082,7,1.13
1749991865299,240582,7,1.11
1749991865800,241083,7,1.17
