timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749766169161,120788,4,0.92
1749766169661,121288,4,0.86
1749766170161,121788,4,0.86
1749766170660,122287,4,0.90
1749766171160,122787,4,0.86
1749766171660,123287,4,0.91
1749766172161,123788,4,0.95
1749766172661,124288,4,0.99
1749766173161,124788,4,0.91
1749766173661,125288,4,0.87
1749766174160,125787,4,0.91
1749766174660,126287,4,0.92
1749766175161,126788,4,0.91
1749766175661,127288,4,0.93
1749766176161,127788,4,0.99
1749766176660,128287,4,0.96
1749766177160,128787,4,0.91
1749766177661,129288,4,0.97
1749766178160,129787,4,2.10
1749766178661,130288,5,2.67
1749766179160,130787,5,1.10
1749766179661,131288,9,3.48
1749766180161,131788,10,6.88
1749766180661,132288,11,2.67
1749766181160,132787,11,1.63
1749766181661,133288,11,1.34
1749766182161,133788,11,3.64
1749766182661,134288,11,1.02
1749766183161,134788,11,0.93
1749766183661,135288,11,1.04
1749766184162,135789,11,1.02
1749766184662,136289,11,1.02
1749766185162,136789,11,0.93
1749766185662,137289,11,0.86
1749766186162,137789,11,0.93
1749766186662,138289,11,0.90
1749766187162,138789,12,0.94
1749766187662,139289,12,0.94
1749766188163,139790,12,0.88
1749766188663,140290,12,1.01
1749766189163,140790,12,0.84
1749766189663,141290,12,0.86
1749766190164,141791,12,0.90
1749766190663,142290,12,0.84
1749766191163,142790,12,0.93
1749766191663,143290,12,0.86
1749766192163,143790,12,0.88
1749766192663,144290,12,0.96
1749766193163,144790,12,0.99
1749766193663,145290,12,0.88
1749766194163,145790,12,0.95
1749766194663,146290,12,0.97
1749766195164,146791,12,0.98
1749766195664,147291,12,1.01
1749766196164,147791,12,0.98
1749766196663,148290,12,1.02
1749766197164,148791,12,1.08
1749766197664,149291,12,0.98
1749766201097,152724,12,0.91
1749766201597,153224,12,0.95
1749766202097,153724,12,0.89
1749766202596,154223,12,0.88
1749766203097,154724,12,0.91
1749766203597,155224,12,1.01
1749766204097,155724,12,1.07
1749766204597,156224,12,0.98
1749766205097,156724,12,0.96
1749766205597,157224,12,1.00
1749766206097,157724,12,0.96
1749766206597,158224,12,1.02
1749766207097,158724,12,0.95
1749766207597,159224,12,1.04
1749766208098,159725,12,0.83
1749766208598,160225,12,0.90
1749766209098,160725,12,0.87
1749766209598,161225,12,0.90
1749766210098,161725,12,0.90
1749766210598,162225,12,0.94
1749766211099,162726,12,0.87
1749766211598,163225,12,0.89
1749766212098,163725,12,0.81
1749766212598,164225,12,0.82
1749766213098,164725,4,1.94
1749766213598,165225,4,1.57
1749766214098,165725,4,0.82
1749766214598,166225,4,0.89
1749766215098,166725,4,0.98
1749766215599,167226,4,1.21
1749766216098,167725,4,1.01
1749766216598,168225,4,0.86
1749766217098,168725,4,0.86
1749766217598,169225,4,0.85
1749766218098,169725,4,0.95
1749766218598,170225,4,0.86
1749766219098,170725,4,0.86
1749766219599,171226,4,0.92
1749766220099,171726,4,0.88
1749766220599,172226,4,0.90
1749766221099,172726,4,0.91
1749766221599,173226,4,0.88
1749766222098,173725,4,0.88
1749766222598,174225,4,0.84
1749766223099,174726,4,0.85
1749766223599,175226,4,0.89
1749766224100,175727,4,0.96
1749766224600,176227,4,0.85
1749766225100,176727,4,0.85
1749766225600,177227,4,0.84
1749766226100,177727,4,0.85
1749766226600,178227,4,0.82
1749766227100,178727,4,0.90
1749766227600,179227,4,0.89
1749766228100,179727,4,0.86
1749766228600,180227,4,0.85
1749766229100,180727,4,0.90
1749766229600,181227,4,0.87
1749766230100,181727,4,0.86
1749766230601,182228,4,0.96
1749766231100,182727,4,0.88
1749766231600,183227,4,0.95
1749766232100,183727,4,0.83
1749766232600,184227,4,0.88
1749766236034,187661,4,0.86
1749766236535,188162,4,1.09
1749766237035,188662,4,0.87
1749766237535,189162,4,0.88
1749766238036,189663,4,0.89
1749766238535,190162,5,4.00
1749766239035,190662,5,1.32
1749766239535,191162,9,3.03
1749766240035,191662,10,6.13
1749766240535,192162,8,2.65
1749766241035,192662,8,1.37
1749766241536,193163,8,1.72
1749766242035,193662,9,3.63
1749766242535,194162,9,1.25
1749766243035,194662,9,0.99
1749766243535,195162,9,0.93
1749766244035,195662,9,0.99
1749766244535,196162,10,0.97
1749766245035,196662,10,0.93
1749766245536,197163,10,0.95
1749766246036,197663,10,0.88
1749766246537,198164,10,1.04
1749766247038,198665,10,0.89
1749766247538,199165,10,0.89
1749766248038,199665,10,0.89
1749766248539,200166,10,0.92
1749766249040,200667,10,0.88
1749766249539,201166,10,0.96
1749766250039,201666,10,0.94
1749766250539,202166,10,1.02
1749766251039,202666,10,0.93
1749766251539,203166,10,1.04
1749766252040,203667,10,0.93
1749766252539,204166,10,0.89
1749766253039,204666,10,0.95
1749766253540,205167,10,0.93
1749766254039,205666,10,0.91
1749766254539,206166,10,0.99
1749766255039,206666,10,0.90
1749766255540,207167,10,0.92
1749766256039,207666,10,0.91
1749766256539,208166,10,0.93
1749766257039,208666,10,0.90
1749766257540,209167,10,0.92
1749766258039,209666,10,0.95
1749766258539,210166,10,0.99
1749766259039,210666,10,0.91
1749766259540,211167,10,0.91
1749766260039,211666,10,0.96
1749766260539,212166,10,0.93
1749766261039,212666,10,0.93
1749766261540,213167,10,0.93
1749766262040,213667,10,0.93
1749766262540,214167,10,0.99
1749766263040,214667,10,0.90
1749766263541,215168,10,0.90
1749766264040,215667,10,0.99
1749766264540,216167,10,0.97
1749766265040,216667,10,0.97
1749766265541,217168,10,0.93
1749766266040,217667,10,0.94
1749766266540,218167,10,0.93
1749766267040,218667,10,0.99
1749766267541,219168,10,0.95
1749766268041,219668,10,0.87
1749766271474,223101,10,0.93
1749766271974,223601,10,0.99
1749766272474,224101,10,0.95
1749766272975,224602,4,2.12
1749766273474,225101,4,1.59
1749766273974,225601,4,1.12
1749766274475,226102,4,0.94
1749766274975,226602,4,0.90
1749766275475,227102,4,0.98
1749766275975,227602,4,0.93
1749766276474,228101,4,0.99
1749766276974,228601,4,0.94
1749766277475,229102,4,0.96
1749766277975,229602,4,1.17
1749766278475,230102,4,0.93
1749766278975,230602,4,0.87
1749766279475,231102,4,0.89
1749766279975,231602,4,0.98
1749766280476,232103,4,0.98
1749766280976,232603,4,0.92
1749766281476,233103,4,0.90
1749766281976,233603,4,1.01
1749766282475,234102,4,0.93
1749766282975,234602,4,0.90
1749766283476,235103,4,0.90
1749766283976,235603,4,0.92
1749766284477,236104,4,0.91
1749766284978,236605,4,0.90
1749766285477,237104,4,0.98
1749766285978,237605,4,1.00
1749766286478,238105,4,0.95
1749766286978,238605,4,0.94
1749766287478,239105,4,0.93
1749766287979,239606,4,0.92
1749766288479,240106,4,0.92
1749766288979,240606,4,0.86
1749766289478,241105,4,0.89
1749766289978,241605,4,1.02
1749766290479,242106,4,0.94
1749766290979,242606,4,0.95
1749766291478,243105,4,0.92
1749766291979,243606,4,0.93
1749766292479,244106,4,0.86
1749766292979,244606,4,0.93
1749766293478,245105,4,0.94
1749766293978,245605,4,0.98
1749766294478,246105,4,0.92
1749766294979,246606,4,0.92
1749766295478,247105,5,3.88
1749766295979,247606,5,1.41
1749766296480,248107,8,3.12
1749766296981,248608,9,5.15
1749766297481,249108,9,2.27
1749766297981,249608,10,3.13
1749766298480,250107,10,1.63
